"","AR","Camber","Re","ARFac","CamberFac","ReFac","speeds","Lengths","ARnumber","CLCD","Caoa","slope","yint","gamma","gaoa","Efficiency"
"274",7.5,0.013886369,186807.95,"7.5","0.013886369","186807.95",28.0211925,0.415124938769072,13,11.8690015057858,1.2902,0.0655307985428886,0.204966371915323,4.81353098213384,1.2831,0.612513346875
"275",7.5,0.022540333,18912.915,"7.5","0.022540333","18912.915",2.83693725,0.415124938769072,13,14.5407892533525,1.5935,0.0652114231238274,0.258881003564728,3.93279538691538,1.5958,0.61177304
"276",7.5,0.022540333,23192.05,"7.5","0.022540333","23192.05",3.4788075,0.415124938769072,13,15.5995262478703,1.4457,0.0652114231238274,0.258881003564728,3.66663049497888,1.4484,0.61177304
"277",7.5,0.022540333,31413.316,"7.5","0.022540333","31413.316",4.7119974,0.415124938769072,13,10.4227628529724,2.1847,0.0652701705875917,0.258851610001094,5.47945176245331,2.1834,0.611780463157895
"278",7.5,0.022540333,50151.724,"7.5","0.022540333","50151.724",7.5227586,0.415124938769072,13,16.2996704564775,1.3265,0.065150294870756,0.258919737914269,3.50950240510184,1.3303,0.61176114047619
"279",7.5,0.022540333,53845.416,"7.5","0.022540333","53845.416",8.0768124,0.415124938769072,13,16.6314751062507,1.284,0.065150294870756,0.258919737914269,3.43960205428977,1.2879,0.61176114047619
"280",7.5,0.022540333,72701.801,"7.5","0.022540333","72701.801",10.90527015,0.415124938769072,13,16.6910055727413,1.2771,0.065150294870756,0.258919737914269,3.42740911828731,1.2809,0.61176114047619
"281",7.5,0.022540333,105000,"7.5","0.022540333","105000",15.75,0.415124938769072,13,16.974034844168,1.2476,0.0653804915202445,0.258818313964859,3.37045954892518,1.2512,0.611779823529412
"282",7.5,0.022540333,137298.2,"7.5","0.022540333","137298.2",20.59473,0.415124938769072,13,17.0882039748873,1.2373,0.0653804915202445,0.258818313964859,3.34803086734096,1.2408,0.611779823529412
"283",7.5,0.022540333,156154.58,"7.5","0.022540333","156154.58",23.423187,0.415124938769072,13,17.1452089977972,1.2316,0.0653804915202445,0.258818313964859,3.3369455002925,1.2351,0.611779823529412
"284",7.5,0.022540333,159848.28,"7.5","0.022540333","159848.28",23.977242,0.415124938769072,13,11.0869892243838,2.0985,0.0652701705875917,0.258851610001094,5.15284557071597,2.0978,0.611780463157895
"285",7.5,0.022540333,178586.68,"7.5","0.022540333","178586.68",26.788002,0.415124938769072,13,11.9122058614463,1.9909,0.0652701705875917,0.258851610001094,4.79744874076169,1.9913,0.611780463157895
"286",7.5,0.022540333,186807.95,"7.5","0.022540333","186807.95",28.0211925,0.415124938769072,13,13.4039123786215,1.7677,0.0652114231238274,0.258881003564728,4.26543516733651,1.7699,0.61177304
"287",7.5,0.022540333,191087.09,"7.5","0.022540333","191087.09",28.6630635,0.415124938769072,13,13.6113201852256,1.733,0.0652114231238274,0.258881003564728,4.20063479199948,1.7353,0.61177304
"288",7.5,0.025846881,105000,"7.5","0.025846881","105000",15.75,0.415124938769072,13,15.7009710972784,1.4185,0.0651642887429643,0.277546711388368,3.64359354321355,1.4195,0.61150043
"289",7.5,0.033879061,50151.724,"7.5","0.033879061","50151.724",7.5227586,0.415124938769072,13,15.8572177400627,1.562,0.0650467372420262,0.32282780424015,3.60838775848246,1.5613,0.610896215
"290",7.5,0.033879061,105000,"7.5","0.033879061","105000",15.75,0.415124938769072,13,16.8691633972916,1.2649,0.0650467372420262,0.32282780424015,3.39244667753374,1.2644,0.610896215
"291",7.5,0.033879061,159848.28,"7.5","0.033879061","159848.28",23.977242,0.415124938769072,13,13.8661359479339,2.1516,0.0650467372420262,0.32282780424015,4.1248397760319,2.1515,0.610896215
"292",7.5,0.042264973,16415.396,"7.5","0.042264973","16415.396",2.4623094,0.415124938769072,13,14.7886659628186,1.3193,0.0649151868667917,0.369476119953096,3.86836268686734,1.3188,0.610169915
"293",7.5,0.042264973,18912.915,"7.5","0.042264973","18912.915",2.83693725,0.415124938769072,13,15.1174631357991,1.2,0.0649151868667917,0.369476119953096,3.78447712847888,1.1995,0.610169915
"294",7.5,0.042264973,23192.05,"7.5","0.042264973","23192.05",3.4788075,0.415124938769072,13,15.7280953196736,0.9949,0.0649151868667917,0.369476119953096,3.63795493209403,0.9944,0.610169915
"295",7.5,0.042264973,31413.316,"7.5","0.042264973","31413.316",4.7119974,0.415124938769072,13,16.1933953306845,0.8417,0.0649151868667917,0.369476119953096,3.53368814790105,0.8407,0.610169915
"296",7.5,0.042264973,42185.108,"7.5","0.042264973","42185.108",6.3277662,0.415124938769072,13,10.7174140925988,2.5839,0.0649151868667917,0.369476119953096,5.33055179357425,2.5835,0.610169915
"297",7.5,0.042264973,50151.724,"7.5","0.042264973","50151.724",7.5227586,0.415124938769072,13,11.0906037217346,2.4974,0.0649151868667917,0.369476119953096,5.15216502685748,2.497,0.610169915
"298",7.5,0.042264973,53845.416,"7.5","0.042264973","53845.416",8.0768124,0.415124938769072,13,16.3658229804366,0.7862,0.0649151868667917,0.369476119953096,3.49654605243626,0.7849,0.610169915
"299",7.5,0.042264973,72701.801,"7.5","0.042264973","72701.801",10.90527015,0.415124938769072,13,16.6602801566444,0.6926,0.0649151868667917,0.369476119953096,3.43488520908779,0.6907,0.610169915
"300",7.5,0.042264973,82331.177,"7.5","0.042264973","82331.177",12.34967655,0.415124938769072,13,16.7152093288622,0.6757,0.0649151868667917,0.369476119953096,3.42362129007741,0.6736,0.610169915
"301",7.5,0.042264973,105000,"7.5","0.042264973","105000",15.75,0.415124938769072,13,16.8276182547356,0.6418,0.0649878209869789,0.369439783269505,3.40079785730883,0.6395,0.610200326315789
"302",7.5,0.042264973,127668.82,"7.5","0.042264973","127668.82",19.150323,0.415124938769072,13,16.9681204926983,0.6021,0.0649878209869789,0.369439783269505,3.37269416960064,0.5994,0.610200326315789
"303",7.5,0.042264973,137298.2,"7.5","0.042264973","137298.2",20.59473,0.415124938769072,13,17.0693480670954,0.577,0.0649878209869789,0.369439783269505,3.35273446474541,0.5742,0.610200326315789
"304",7.5,0.042264973,156154.58,"7.5","0.042264973","156154.58",23.423187,0.415124938769072,13,17.1203997239073,0.5676,0.0649878209869789,0.369439783269505,3.34276027413413,0.5649,0.610200326315789
"305",7.5,0.042264973,159848.28,"7.5","0.042264973","159848.28",23.977242,0.415124938769072,13,17.1505721456839,0.562,0.0649878209869789,0.369439783269505,3.33689287329742,0.5593,0.610200326315789
"306",7.5,0.042264973,167814.89,"7.5","0.042264973","167814.89",25.1722335,0.415124938769072,13,11.702139805355,2.3472,0.0649151868667917,0.369476119953096,4.88425941934204,2.3467,0.610169915
"307",7.5,0.042264973,178586.68,"7.5","0.042264973","178586.68",26.788002,0.415124938769072,13,12.4557987514303,2.1181,0.0649151868667917,0.369476119953096,4.59003195327718,2.1176,0.610169915
"308",7.5,0.042264973,186807.95,"7.5","0.042264973","186807.95",28.0211925,0.415124938769072,13,13.3137906089108,1.8469,0.0649151868667917,0.369476119953096,4.2953747911196,1.8462,0.610169915
"309",7.5,0.042264973,191087.09,"7.5","0.042264973","191087.09",28.6630635,0.415124938769072,13,13.7973721981919,1.6858,0.0649151868667917,0.369476119953096,4.14535793917667,1.6851,0.610169915
"310",7.5,0.042264973,193584.6,"7.5","0.042264973","193584.6",29.03769,0.415124938769072,13,13.9794631138801,1.6191,0.0649151868667917,0.369476119953096,4.09154559965524,1.6184,0.610169915
"311",7.5,0.046153069,31413.316,"7.5","0.046153069","31413.316",4.7119974,0.415124938769072,13,15.6403038819462,1.0055,0.0649125971388368,0.37521010293621,3.65832615350379,1.0048,0.6100109025
"312",7.5,0.046153069,50151.724,"7.5","0.046153069","50151.724",7.5227586,0.415124938769072,13,16.6102179979062,0.7018,0.0649125971388368,0.37521010293621,3.44519191809599,0.6992,0.6100109025
"313",7.5,0.046153069,105000,"7.5","0.046153069","105000",15.75,0.415124938769072,13,16.8562529956024,0.6509,0.0649125971388368,0.37521010293621,3.39501255490745,0.648,0.6100109025
"314",7.5,0.046153069,159848.28,"7.5","0.046153069","159848.28",23.977242,0.415124938769072,13,12.4193706520753,2.1684,0.0649125971388368,0.37521010293621,4.6034425121101,2.1678,0.6100109025
"315",7.5,0.046153069,178586.68,"7.5","0.046153069","178586.68",26.788002,0.415124938769072,13,13.7397223837256,1.7137,0.0649125971388368,0.37521010293621,4.16269299291721,1.713,0.6100109025
"316",7.5,0.059415485,105000,"7.5","0.059415485","105000",15.75,0.415124938769072,13,15.2360810445197,0.4195,0.0649145536414566,0.444681479187675,3.75505036541247,0.4157,0.609328931428571
"317",7.5,0.066001896,23192.05,"7.5","0.066001896","23192.05",3.4788075,0.415124938769072,13,14.1260290105917,0.4793,0.0645642721254356,0.47923243379791,4.04922903875058,0.4767,0.60883643902439
"318",7.5,0.066001896,31413.316,"7.5","0.066001896","31413.316",4.7119974,0.415124938769072,13,14.9485184479078,0.2801,0.0645642721254356,0.47923243379791,3.82703401520326,0.2757,0.60883643902439
"319",7.5,0.066001896,50151.724,"7.5","0.066001896","50151.724",7.5227586,0.415124938769072,13,15.4828624128986,0.1827,0.0645642721254356,0.47923243379791,3.69529884667124,0.1782,0.60883643902439
"320",7.5,0.066001896,72701.801,"7.5","0.066001896","72701.801",10.90527015,0.415124938769072,13,15.7712854735032,0.1216,0.0645642721254356,0.47923243379791,3.62786640081952,0.1171,0.60883643902439
"321",7.5,0.066001896,105000,"7.5","0.066001896","105000",15.75,0.415124938769072,13,15.9789148439056,0.0858000000000003,0.0649404320931085,0.47910471532258,3.58086290387937,0.0819000000000001,0.60905278125
"322",7.5,0.066001896,137298.2,"7.5","0.066001896","137298.2",20.59473,0.415124938769072,13,16.0621404426733,0.0639000000000003,0.0654609914215686,0.479336496568627,3.56236990038022,0.0594999999999999,0.609147552941177
"323",7.5,0.066001896,159848.28,"7.5","0.066001896","159848.28",23.977242,0.415124938769072,13,11.3104419017633,1.6737,0.0645642721254356,0.47923243379791,5.05256112734338,1.6731,0.60883643902439
"324",7.5,0.066001896,178586.68,"7.5","0.066001896","178586.68",26.788002,0.415124938769072,13,11.9979983079791,1.3797,0.0645642721254356,0.47923243379791,4.76439215237831,1.3792,0.60883643902439
"325",7.5,0.066001896,186807.95,"7.5","0.066001896","186807.95",28.0211925,0.415124938769072,13,13.2212754747982,0.849,0.0645642721254356,0.47923243379791,4.32533761980267,0.8484,0.60883643902439
"326",7.5,0.076138081,50151.724,"7.5","0.076138081","50151.724",7.5227586,0.415124938769072,13,14.3989853522455,0.188,0.0644400931050657,0.532003910600375,3.9726141787957,0.1834,0.608329295
"327",7.5,0.076138081,105000,"7.5","0.076138081","105000",15.75,0.415124938769072,13,15.1308676166905,0.0597000000000003,0.0644400931050657,0.532003910600375,3.7809931699182,0.0554999999999999,0.608329295
"328",7.5,0.076138081,159848.28,"7.5","0.076138081","159848.28",23.977242,0.415124938769072,13,12.7970757229038,0.6282,0.0644400931050657,0.532003910600375,4.46814511498329,0.6271,0.608329295
"329",7.5,0.1,14834.748,"7.5","0.1","14834.748",2.2252122,0.415124938769072,13,11.9716569102933,0.6829,0.064489375,0.655017337903226,4.77481314532533,0.6812,0.607587070967742
"330",7.5,0.1,16415.396,"7.5","0.1","16415.396",2.4623094,0.415124938769072,13,12.160494037644,0.6158,0.064489375,0.655017337903226,4.70099119848868,0.6138,0.607587070967742
"331",7.5,0.1,18912.915,"7.5","0.1","18912.915",2.83693725,0.415124938769072,13,12.3994205070487,0.5375,0.064489375,0.655017337903226,4.61077797322411,0.5347,0.607587070967742
"332",7.5,0.1,23192.05,"7.5","0.1","23192.05",3.4788075,0.415124938769072,13,12.8207395518581,0.4278,0.064489375,0.655017337903226,4.45981216368677,0.4236,0.607587070967742
"333",7.5,0.1,31413.316,"7.5","0.1","31413.316",4.7119974,0.415124938769072,13,13.1217572167851,0.3511,0.064489375,0.655017337903226,4.35788285377995,0.3466,0.607587070967742
"334",7.5,0.1,34554.537,"7.5","0.1","34554.537",5.18318055,0.415124938769072,13,9.22351245384845,1.5942,0.0642860214285714,0.655037864285714,6.18767906640489,1.5965,0.607398554285714
"335",7.5,0.1,42185.108,"7.5","0.1","42185.108",6.3277662,0.415124938769072,13,9.36787437702945,1.4948,0.064489375,0.655017337903226,6.09306820821953,1.4974,0.607587070967742
"336",7.5,0.1,50151.724,"7.5","0.1","50151.724",7.5227586,0.415124938769072,13,9.57932142418678,1.1538,0.064489375,0.655017337903226,5.95957418705642,1.1531,0.607587070967742
"337",7.5,0.1,53845.416,"7.5","0.1","53845.416",8.0768124,0.415124938769072,13,13.2271335674374,0.299,0.064489375,0.655017337903226,4.32330883007678,0.2944,0.607587070967742
"338",7.5,0.1,66444.711,"7.5","0.1","66444.711",9.96670665,0.415124938769072,13,13.2936400784391,0.2446,0.064489375,0.655017337903226,4.30175456259058,0.2397,0.607587070967742
"339",7.5,0.1,72701.801,"7.5","0.1","72701.801",10.90527015,0.415124938769072,13,13.4231303086348,0.1532,0.064489375,0.655017337903226,4.26039596184086,0.1484,0.607587070967742
"340",7.5,0.1,82331.177,"7.5","0.1","82331.177",12.34967655,0.415124938769072,13,13.4599005562252,0.1366,0.064489375,0.655017337903226,4.24879104662136,0.1319,0.607587070967742
"341",7.5,0.1,105000,"7.5","0.1","105000",15.75,0.415124938769072,13,13.5343708305075,0.1003,0.0645875995073892,0.655027141083744,4.22548705836823,0.0954999999999999,0.607675510344828
"342",7.5,0.1,127668.82,"7.5","0.1","127668.82",19.150323,0.415124938769072,13,13.599410737867,0.0598000000000001,0.0647305789743589,0.655065191282052,4.20536057269589,0.0554000000000001,0.607800026923077
"343",7.5,0.1,137298.2,"7.5","0.1","137298.2",20.59473,0.415124938769072,13,13.6262109266009,0.0427,0.0647305789743589,0.655065191282052,4.19712529085229,0.0386000000000002,0.607800026923077
"344",7.5,0.1,143555.29,"7.5","0.1","143555.29",21.5332935,0.415124938769072,13,13.6958469533999,-0.00319999999999987,0.0647305789743589,0.655065191282052,4.17583662096989,-0.00729999999999986,0.607800026923077
"345",7.5,0.1,156154.58,"7.5","0.1","156154.58",23.423187,0.415124938769072,13,13.7312216738156,-0.0214999999999999,0.0647305789743589,0.655065191282052,4.16512347170667,-0.0253999999999999,0.607800026923077
"346",7.5,0.1,159848.28,"7.5","0.1","159848.28",23.977242,0.415124938769072,13,13.752270581995,-0.0332999999999999,0.0647305789743589,0.655065191282052,4.15877387511574,-0.0371999999999999,0.607800026923077
"347",7.5,0.1,167814.89,"7.5","0.1","167814.89",25.1722335,0.415124938769072,13,13.7645837029117,-0.0402,0.0647305789743589,0.655065191282052,4.15506480504075,-0.0440999999999998,0.607800026923077
"348",7.5,0.1,175445.46,"7.5","0.1","175445.46",26.316819,0.415124938769072,13,9.90613700691902,0.978,0.064489375,0.655017337903226,5.76430569089727,0.9773,0.607587070967742
"349",7.5,0.1,178586.68,"7.5","0.1","178586.68",26.788002,0.415124938769072,13,10.4287512571908,0.9265,0.064489375,0.655017337903226,5.47724324722178,0.9256,0.607587070967742
"350",7.5,0.1,186807.95,"7.5","0.1","186807.95",28.0211925,0.415124938769072,13,10.6042079882327,0.9405,0.064489375,0.655017337903226,5.38715302530967,0.9397,0.607587070967742
"351",7.5,0.1,191087.09,"7.5","0.1","191087.09",28.6630635,0.415124938769072,13,10.9996915664028,1.0552,0.064489375,0.655017337903226,5.19454410272893,1.0546,0.607587070967742
"352",7.5,0.1,193584.6,"7.5","0.1","193584.6",29.03769,0.415124938769072,13,11.359410220176,1.0017,0.064489375,0.655017337903226,5.030908026959,1.0011,0.607587070967742
"353",7.5,0.1,195165.25,"7.5","0.1","195165.25",29.2747875,0.415124938769072,13,11.5123489869681,0.9129,0.064489375,0.655017337903226,4.96440568819863,0.9121,0.607587070967742
"354",7.5,0.12386192,50151.724,"7.5","0.12386192","50151.724",7.5227586,0.415124938769072,13,10.9037224308197,0.9689,0.0635636344746716,0.776464181998124,5.23999346825792,0.9673,0.60601704
"355",7.5,0.12386192,105000,"7.5","0.12386192","105000",15.75,0.415124938769072,13,11.5359507157557,0.6556,0.0635636344746716,0.776464181998124,4.95426969829311,0.653,0.60601704
"356",7.5,0.12386192,159848.28,"7.5","0.12386192","159848.28",23.977242,0.415124938769072,13,9.91298433351371,0.9559,0.0635636344746716,0.776464181998124,5.76035904974236,0.9554,0.60601704
"357",7.5,0.1339981,23192.05,"7.5","0.1339981","23192.05",3.4788075,0.415124938769072,13,9.87145816164364,0.9404,0.0636137254901961,0.827848581456582,5.78442371229929,0.94,0.606015588571429
"358",7.5,0.1339981,31413.316,"7.5","0.1339981","31413.316",4.7119974,0.415124938769072,13,10.2522839820872,1.094,0.0636137254901961,0.827848581456582,5.57092038121655,1.0932,0.606015588571429
"359",7.5,0.1339981,50151.724,"7.5","0.1339981","50151.724",7.5227586,0.415124938769072,13,10.558362232669,1.0218,0.0636137254901961,0.827848581456582,5.41037350920874,1.0202,0.606015588571429
"360",7.5,0.1339981,72701.801,"7.5","0.1339981","72701.801",10.90527015,0.415124938769072,13,10.7580020238522,0.8662,0.0636137254901961,0.827848581456582,5.31054042791092,0.864,0.606015588571429
"361",7.5,0.1339981,105000,"7.5","0.1339981","105000",15.75,0.415124938769072,13,10.9132556512213,0.6972,0.0636137254901961,0.827848581456582,5.23539091294296,0.6947,0.606015588571429
"362",7.5,0.1339981,137298.2,"7.5","0.1339981","137298.2",20.59473,0.415124938769072,13,10.9786253118309,0.6355,0.0636137254901961,0.827848581456582,5.20438067929926,0.6329,0.606015588571429
"363",7.5,0.1339981,159848.28,"7.5","0.1339981","159848.28",23.977242,0.415124938769072,13,8.20692288270595,-0.0385,0.0636137254901961,0.827848581456582,6.94705829863362,-0.0380999999999998,0.606015588571429
"364",7.5,0.1339981,178586.68,"7.5","0.1339981","178586.68",26.788002,0.415124938769072,13,8.70405990453306,0.1495,0.0636137254901961,0.827848581456582,6.55384491223015,0.1497,0.606015588571429
"365",7.5,0.1339981,186807.95,"7.5","0.1339981","186807.95",28.0211925,0.415124938769072,13,9.46030982806441,0.7405,0.0636137254901961,0.827848581456582,6.03400598804915,0.7401,0.606015588571429
"366",7.5,0.14058452,105000,"7.5","0.14058452","105000",15.75,0.415124938769072,13,9.90642732278782,1.0803,0.0626718815911193,0.860568043848289,5.76414077037615,1.08,0.605027897826087
"367",7.5,0.15384693,31413.316,"7.5","0.15384693","31413.316",4.7119974,0.415124938769072,13,9.31025063182888,0.7437,0.0625884498238196,0.927004856314306,6.13053341477386,0.7437,0.604318420454545
"368",7.5,0.15384693,50151.724,"7.5","0.15384693","50151.724",7.5227586,0.415124938769072,13,9.56533239714381,1.2462,0.0625145032279315,0.927068943364076,5.96823898911463,1.2465,0.604224544444444
"369",7.5,0.15384693,105000,"7.5","0.15384693","105000",15.75,0.415124938769072,13,9.6473397360972,1.3148,0.0625145032279315,0.927068943364076,5.91785817898248,1.3149,0.604224544444444
"370",7.5,0.15384693,159848.28,"7.5","0.15384693","159848.28",23.977242,0.415124938769072,13,7.77948972677634,-0.7772,0.0625884498238196,0.927004856314306,7.32477900849338,-0.777,0.604318420454545
"371",7.5,0.15384693,178586.68,"7.5","0.15384693","178586.68",26.788002,0.415124938769072,13,8.64749865525157,-0.0435999999999999,0.0625884498238196,0.927004856314306,6.59637907650551,-0.0438999999999998,0.604318420454545
"372",7.5,0.15773503,16415.396,"7.5","0.15773503","16415.396",2.4623094,0.415124938769072,13,8.87563200803352,0.1839,0.0633775401357466,0.9444303539819,6.42827565071996,0.183800000000001,0.605067021568627
"373",7.5,0.15773503,18912.915,"7.5","0.15773503","18912.915",2.83693725,0.415124938769072,13,8.98134744106014,0.32,0.0633775401357466,0.9444303539819,6.35323465376831,0.319900000000001,0.605067021568627
"374",7.5,0.15773503,23192.05,"7.5","0.15773503","23192.05",3.4788075,0.415124938769072,13,9.15816143642563,0.561500000000001,0.0633775401357466,0.9444303539819,6.23155081565918,0.561500000000001,0.605067021568627
"375",7.5,0.15773503,31413.316,"7.5","0.15773503","31413.316",4.7119974,0.415124938769072,13,9.2727256437171,0.762,0.0633775401357466,0.9444303539819,6.15515514820052,0.762,0.605067021568627
"376",7.5,0.15773503,42185.108,"7.5","0.15773503","42185.108",6.3277662,0.415124938769072,13,5.93933617710741,-1.315,0.0632371867843896,0.94434148151911,9.55713009134439,-1.3153,0.60488381509434
"377",7.5,0.15773503,50151.724,"7.5","0.15773503","50151.724",7.5227586,0.415124938769072,13,6.33371699787088,-1.292,0.0633775401357466,0.9444303539819,8.97204164845897,-1.2923,0.605067021568627
"378",7.5,0.15773503,53845.416,"7.5","0.15773503","53845.416",8.0768124,0.415124938769072,13,9.31404810770931,0.852300000000001,0.0633775401357466,0.9444303539819,6.12805567219711,0.8524,0.605067021568627
"379",7.5,0.15773503,72701.801,"7.5","0.15773503","72701.801",10.90527015,0.415124938769072,13,9.37851581586755,1.0398,0.0633775401357466,0.9444303539819,6.08624806651643,1.0401,0.605067021568627
"380",7.5,0.15773503,82331.177,"7.5","0.15773503","82331.177",12.34967655,0.415124938769072,13,9.39130799238728,1.0817,0.0633775401357466,0.9444303539819,6.07801942553446,1.082,0.605067021568627
"381",7.5,0.15773503,105000,"7.5","0.15773503","105000",15.75,0.415124938769072,13,9.41868971052636,1.1682,0.0633775401357466,0.9444303539819,6.06047968497695,1.1685,0.605067021568627
"382",7.5,0.15773503,127668.82,"7.5","0.15773503","127668.82",19.150323,0.415124938769072,13,9.45710785426022,1.2461,0.0633775401357466,0.9444303539819,6.03603823440742,1.2464,0.605067021568627
"383",7.5,0.15773503,137298.2,"7.5","0.15773503","137298.2",20.59473,0.415124938769072,13,9.48920287124859,1.2867,0.0633775401357466,0.9444303539819,6.01576895762511,1.2869,0.605067021568627
"384",7.5,0.15773503,156154.58,"7.5","0.15773503","156154.58",23.423187,0.415124938769072,13,9.50642681675896,1.2949,0.0633775401357466,0.9444303539819,6.00494783557357,1.2952,0.605067021568627
"385",7.5,0.15773503,159848.28,"7.5","0.15773503","159848.28",23.977242,0.415124938769072,13,9.51676217072202,1.2998,0.0633775401357466,0.9444303539819,5.99847278380761,1.2999,0.605067021568627
"386",7.5,0.15773503,167814.89,"7.5","0.15773503","167814.89",25.1722335,0.415124938769072,13,6.99806950615585,-1.2159,0.0633775401357466,0.9444303539819,8.13227723167584,-1.2161,0.605067021568627
"387",7.5,0.15773503,178586.68,"7.5","0.15773503","178586.68",26.788002,0.415124938769072,13,7.60871295417312,-0.9509,0.0633775401357466,0.9444303539819,7.48734153391096,-0.9511,0.605067021568627
"388",7.5,0.15773503,186807.95,"7.5","0.15773503","186807.95",28.0211925,0.415124938769072,13,8.21147812255805,-0.5183,0.0633775401357466,0.9444303539819,6.94330852467851,-0.5185,0.605067021568627
"389",7.5,0.15773503,191087.09,"7.5","0.15773503","191087.09",28.6630635,0.415124938769072,13,8.48801085406977,-0.2746,0.0633775401357466,0.9444303539819,6.71920495605244,-0.2747,0.605067021568627
"390",7.5,0.15773503,193584.6,"7.5","0.15773503","193584.6",29.03769,0.415124938769072,13,8.56565620688785,-0.1949,0.0633775401357466,0.9444303539819,6.65884723267716,-0.1951,0.605067021568627
"391",7.5,0.16612094,50151.724,"7.5","0.16612094","50151.724",7.5227586,0.415124938769072,13,8.84228291384648,0.0201000000000002,0.0632692108597285,0.986103330316742,6.45232254385525,0.0200000000000005,0.604581229411765
"392",7.5,0.16612094,105000,"7.5","0.16612094","105000",15.75,0.415124938769072,13,9.05403463573913,0.2748,0.0632692108597285,0.986103330316742,6.30265044693654,0.2746,0.604581229411765
"393",7.5,0.16612094,159848.28,"7.5","0.16612094","159848.28",23.977242,0.415124938769072,13,8.11296123780222,-0.7912,0.0632692108597285,0.986103330316742,7.02678732081949,-0.7912,0.604581229411765
"394",7.5,0.17415312,105000,"7.5","0.17415312","105000",15.75,0.415124938769072,13,8.56937277020036,-0.4799,0.0631730329864253,1.02560376309201,6.65599443642807,-0.48,0.604117992156863
"395",7.5,0.17745967,18912.915,"7.5","0.17745967","18912.915",2.83693725,0.415124938769072,13,8.08265767862347,-1.1038,0.0632081112364946,1.04178753388715,7.05287276979464,-1.1039,0.60403439
"396",7.5,0.17745967,23192.05,"7.5","0.17745967","23192.05",3.4788075,0.415124938769072,13,8.43526420453853,-0.7261,0.0632081112364946,1.04178753388715,6.76084327247464,-0.7262,0.60403439
"397",7.5,0.17745967,31413.316,"7.5","0.17745967","31413.316",4.7119974,0.415124938769072,13,5.575840926174,-2.0542,0.0633576410388624,1.04191212418946,10.1675867893787,-2.0545,0.604245239583333
"398",7.5,0.17745967,50151.724,"7.5","0.17745967","50151.724",7.5227586,0.415124938769072,13,8.60413755964315,-0.5236,0.0631325546606335,1.04173212573152,6.62934344536087,-0.5237,0.603928270588235
"399",7.5,0.17745967,53845.416,"7.5","0.17745967","53845.416",8.0768124,0.415124938769072,13,8.66286618602349,-0.4633,0.0631325546606335,1.04173212573152,6.58479759716572,-0.4635,0.603928270588235
"400",7.5,0.17745967,72701.801,"7.5","0.17745967","72701.801",10.90527015,0.415124938769072,13,8.67374460213638,-0.4527,0.0631325546606335,1.04173212573152,6.57661192986602,-0.4529,0.603928270588235
"401",7.5,0.17745967,105000,"7.5","0.17745967","105000",15.75,0.415124938769072,13,8.7189337356314,-0.4157,0.0631325546606335,1.04173212573152,6.5428225013572,-0.4159,0.603928270588235
"402",7.5,0.17745967,137298.2,"7.5","0.17745967","137298.2",20.59473,0.415124938769072,13,8.73622609290145,-0.4027,0.0631325546606335,1.04173212573152,6.52998372997797,-0.4029,0.603928270588235
"403",7.5,0.17745967,156154.58,"7.5","0.17745967","156154.58",23.423187,0.415124938769072,13,8.74478236287997,-0.3957,0.0631325546606335,1.04173212573152,6.52364950532578,-0.3959,0.603928270588235
"404",7.5,0.17745967,159848.28,"7.5","0.17745967","159848.28",23.977242,0.415124938769072,13,6.16025677779425,-2.1644,0.0633576410388624,1.04191212418946,9.22040592308428,-2.1647,0.604245239583333
"405",7.5,0.17745967,178586.68,"7.5","0.17745967","178586.68",26.788002,0.415124938769072,13,6.72487817394217,-2.0213,0.0633576410388624,1.04191212418946,8.45795903578173,-2.0216,0.604245239583333
"406",7.5,0.17745967,186807.95,"7.5","0.17745967","186807.95",28.0211925,0.415124938769072,13,7.58192235134891,-1.5683,0.0632081112364946,1.04178753388715,7.5135013921825,-1.5684,0.60403439
"407",7.5,0.17745967,191087.09,"7.5","0.17745967","191087.09",28.6630635,0.415124938769072,13,7.6769385080635,-1.4813,0.0632081112364946,1.04178753388715,7.42155261990845,-1.4814,0.60403439
"408",7.5,0.18611363,23192.05,"7.5","0.18611363","23192.05",3.4788075,0.415124938769072,13,7.68759319725273,-1.729,0.0632389515577507,1.08403210682624,7.41138472739356,-1.7292,0.603776820833333
"409",7.5,0.18611363,31413.316,"7.5","0.18611363","31413.316",4.7119974,0.415124938769072,13,8.0837746485679,-1.3046,0.0632389515577507,1.08403210682624,7.05191157991975,-1.3046,0.603776820833333
"410",7.5,0.18611363,50151.724,"7.5","0.18611363","50151.724",7.5227586,0.415124938769072,13,8.27415178578127,-1.1116,0.0632389515577507,1.08403210682624,6.89123760410635,-1.1117,0.603776820833333
"411",7.5,0.18611363,72701.801,"7.5","0.18611363","72701.801",10.90527015,0.415124938769072,13,8.35148748088444,-1.0584,0.0632389515577507,1.08403210682624,6.82803000353007,-1.0585,0.603776820833333
"412",7.5,0.18611363,105000,"7.5","0.18611363","105000",15.75,0.415124938769072,13,8.40114967639659,-1.0138,0.0632389515577507,1.08403210682624,6.78804541195333,-1.0139,0.603776820833333
"413",7.5,0.18611363,137298.2,"7.5","0.18611363","137298.2",20.59473,0.415124938769072,13,8.41995402013115,-0.9985,0.0632389515577507,1.08403210682624,6.77302647773655,-0.9986,0.603776820833333
